FrcRobotBase.FirstSteamWorks_Info: Sun Apr 02 14:13:37 PDT 2017: ***** Starting autonomous *****
FrcRobotBase.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
FrcRobotBase.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=false, forwardDist=85.0, liftAngle=60.0, backupDist=8.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
FrcRobotBase.Vision_Info: Front pixy is enabled!
FrcRobotBase.Robot_Info: [0.279]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.6(12.1)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.309s)

FrcRobotBase.Robot_Info: [0.321] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.6(12.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (12.1)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [4.834] VISION_DEPLOY: xPos=  0.75,yPos= 95.54,heading=  58.1/  60.0,volts=12.0(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  30.1, Error=  23.1, PIDTerms= 0.382/ 0.000/ 0.009/ 0.000, Output= 0.391(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [4.857] VISION_DEPLOY: xPos=  0.58,yPos= 97.07,heading=  58.1/  60.0,volts=11.8(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  28.2, Error=  21.2, PIDTerms= 0.349/ 0.000/-0.179/ 0.000, Output= 0.169(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [4.883] VISION_DEPLOY: xPos=  0.79,yPos= 98.18,heading=  58.1/  60.0,volts=12.2(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  28.2, Error=  21.2, PIDTerms= 0.349/ 0.000/ 0.000/ 0.000, Output= 0.349(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [4.906] VISION_DEPLOY: xPos=  0.77,yPos= 99.02,heading=  58.1/  60.0,volts=11.9(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  26.2, Error=  19.2, PIDTerms= 0.316/ 0.000/-0.164/ 0.000, Output= 0.152(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [4.933] VISION_DEPLOY: xPos=  0.77,yPos= 99.95,heading=  58.1/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  26.3, Error=  19.3, PIDTerms= 0.318/ 0.000/ 0.011/ 0.000, Output= 0.329(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [4.957] VISION_DEPLOY: xPos=  0.78,yPos=100.77,heading=  58.2/  60.0,volts=12.1(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  24.4, Error=  17.4, PIDTerms= 0.287/ 0.000/-0.157/ 0.000, Output= 0.130(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [4.996] VISION_DEPLOY: xPos=  0.79,yPos=102.52,heading=  58.2/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  24.3, Error=  17.3, PIDTerms= 0.285/ 0.000/-0.011/ 0.000, Output= 0.274(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.020] VISION_DEPLOY: xPos=  0.82,yPos=103.29,heading=  58.3/  60.0,volts=12.3(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  22.4, Error=  15.4, PIDTerms= 0.254/ 0.000/-0.081/ 0.000, Output= 0.173(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.043] VISION_DEPLOY: xPos=  0.82,yPos=104.12,heading=  58.4/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  21.4, Error=  14.4, PIDTerms= 0.238/ 0.000/-0.088/ 0.000, Output= 0.150(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.072] VISION_DEPLOY: xPos=  0.82,yPos=105.75,heading=  58.4/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  20.4, Error=  13.4, PIDTerms= 0.222/ 0.000/-0.082/ 0.000, Output= 0.140(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.095] VISION_DEPLOY: xPos=  0.86,yPos=106.51,heading=  58.5/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  19.7, Error=  12.7, PIDTerms= 0.209/ 0.000/-0.066/ 0.000, Output= 0.143(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.119] VISION_DEPLOY: xPos=  0.86,yPos=107.27,heading=  58.5/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  18.4, Error=  11.4, PIDTerms= 0.189/ 0.000/-0.086/ 0.000, Output= 0.103(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.141] VISION_DEPLOY: xPos=  0.83,yPos=108.03,heading=  58.5/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  16.2, Error=   9.2, PIDTerms= 0.152/ 0.000/-0.196/ 0.000, Output=-0.044(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.164] VISION_DEPLOY: xPos=  0.81,yPos=108.75,heading=  58.6/  60.0,volts=12.3(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  15.4, Error=   8.4, PIDTerms= 0.139/ 0.000/-0.068/ 0.000, Output= 0.071(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.192] VISION_DEPLOY: xPos=  0.68,yPos=109.57,heading=  58.7/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  15.1, Error=   8.1, PIDTerms= 0.133/ 0.000/-0.033/ 0.000, Output= 0.100(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.214] VISION_DEPLOY: xPos=  0.68,yPos=110.53,heading=  58.7/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  14.4, Error=   7.4, PIDTerms= 0.123/ 0.000/-0.055/ 0.000, Output= 0.068(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.238] VISION_DEPLOY: xPos=  0.82,yPos=111.33,heading=  58.8/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  14.1, Error=   7.1, PIDTerms= 0.117/ 0.000/-0.026/ 0.000, Output= 0.091(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.267] VISION_DEPLOY: xPos=  0.80,yPos=111.95,heading=  58.9/  60.0,volts=12.3(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  12.6, Error=   5.6, PIDTerms= 0.092/ 0.000/-0.126/ 0.000, Output=-0.034(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.307] VISION_DEPLOY: xPos=  0.83,yPos=113.05,heading=  58.9/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  11.5, Error=   4.5, PIDTerms= 0.074/ 0.000/-0.053/ 0.000, Output= 0.020(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.354] VISION_DEPLOY: xPos=  0.79,yPos=114.01,heading=  59.0/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  10.7, Error=   3.7, PIDTerms= 0.061/ 0.000/-0.035/ 0.000, Output= 0.026(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.394] VISION_DEPLOY: xPos=  0.82,yPos=114.81,heading=  59.0/  60.0,volts=12.3(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=   9.6, Error=   2.6, PIDTerms= 0.043/ 0.000/-0.056/ 0.000, Output=-0.013(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.435] VISION_DEPLOY: xPos=  0.78,yPos=115.50,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=   9.7, Error=   2.7, PIDTerms= 0.045/ 0.000/ 0.006/ 0.000, Output= 0.051(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.463] VISION_DEPLOY: xPos=  0.78,yPos=115.81,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=   8.6, Error=   1.6, PIDTerms= 0.026/ 0.000/-0.064/ 0.000, Output=-0.038(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.485] VISION_DEPLOY: xPos=  0.71,yPos=116.28,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=   8.3, Error=   1.3, PIDTerms= 0.022/ 0.000/-0.021/ 0.000, Output= 0.001(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.515] DEPLOY_GEAR: xPos=  0.75,yPos=116.54,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.515] VISION_DEPLOY: xPos=  0.75,yPos=116.54,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.532] VISION_DEPLOY: xPos=  0.74,yPos=116.72,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.542] VISION_DEPLOY: xPos=  0.74,yPos=116.72,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.558] VISION_DEPLOY: xPos=  0.73,yPos=116.86,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.572] VISION_DEPLOY: xPos=  0.69,yPos=116.96,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.582] VISION_DEPLOY: xPos=  0.71,yPos=116.98,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.596] VISION_DEPLOY: xPos=  0.69,yPos=117.05,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.605] VISION_DEPLOY: xPos=  0.69,yPos=117.05,heading=  59.1/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.618] VISION_DEPLOY: xPos=  0.67,yPos=117.08,heading=  59.1/  60.0,volts=12.3(10.3)
FrcRobotBase.Robot_Info: [5.633] VISION_DEPLOY: xPos=  0.67,yPos=117.09,heading=  59.1/  60.0,volts=12.3(10.3)
FrcRobotBase.Robot_Info: [5.643] VISION_DEPLOY: xPos=  0.66,yPos=117.10,heading=  59.1/  60.0,volts=12.3(10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.673] VISION_DEPLOY: xPos=  0.65,yPos=117.09,heading=  59.0/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.683] VISION_DEPLOY: xPos=  0.65,yPos=117.07,heading=  59.0/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.697] VISION_DEPLOY: xPos=  0.66,yPos=117.06,heading=  59.0/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.707] VISION_DEPLOY: xPos=  0.65,yPos=117.05,heading=  59.0/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.720] VISION_DEPLOY: xPos=  0.66,yPos=117.04,heading=  59.0/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.736] VISION_DEPLOY: xPos=  0.65,yPos=117.03,heading=  59.0/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.757] VISION_DEPLOY: xPos=  0.63,yPos=117.00,heading=  58.9/  60.0,volts=12.3(10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.780] VISION_DEPLOY: xPos=  0.64,yPos=116.97,heading=  58.9/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.802] VISION_DEPLOY: xPos=  0.64,yPos=116.95,heading=  58.9/  60.0,volts=12.4(10.3)
FrcRobotBase.Robot_Info: [5.823]     BACKUP: xPos=  0.65,yPos=116.93,heading=  58.8/  60.0,volts=12.5(10.3)
FrcRobotBase.Robot_Info: [5.823] VISION_DEPLOY: xPos=  0.65,yPos=116.93,heading=  58.8/  60.0,volts=12.5(10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -0.1, Error=   0.0, PIDTerms= 0.014/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  80.9, Input=  84.5, Error= -36.0, PIDTerms= 0.018/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  60.1, Error=   1.2, PIDTerms=-0.004/ 0.000/ 0.070/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.057s)

FrcRobotBase.Robot_Info: [5.881] VISION_DEPLOY: xPos=  0.65,yPos=116.90,heading=  58.8/  60.0,volts=12.4(10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=   0.6, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  80.9, Input= 116.9, Error= -36.0, PIDTerms=-1.260/ 0.000/ 0.000/ 0.000, Output=-0.500(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  58.8, Error=   1.2, PIDTerms= 0.076/ 0.000/ 0.000/ 0.000, Output= 0.076(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.Robot_Info: [5.923] VISION_DEPLOY: xPos=  0.63,yPos=116.57,heading=  58.9/  60.0,volts=10.6(10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=   0.7, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.000/ 0.000, Output=-0.001(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  80.9, Input= 116.9, Error= -36.0, PIDTerms=-1.259/ 0.000/ 0.005/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  58.8, Error=   1.2, PIDTerms= 0.077/ 0.000/ 0.002/ 0.000, Output= 0.079(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.Robot_Info: [5.964] VISION_DEPLOY: xPos=  0.64,yPos=115.68,heading=  59.4/  60.0,volts=10.5(10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=   0.6, Error=   0.0, PIDTerms= 0.003/ 0.000/ 0.000/ 0.000, Output= 0.003(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  80.9, Input= 116.6, Error= -35.6, PIDTerms=-1.247/ 0.000/ 0.069/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  58.9, Error=   1.1, PIDTerms= 0.072/ 0.000/-0.011/ 0.000, Output= 0.062(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.Robot_Info: [6.004] VISION_DEPLOY: xPos=  0.64,yPos=115.17,heading=  59.8/  60.0,volts=11.0(10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=   0.6, Error=   0.0, PIDTerms= 0.002/ 0.000/-0.000/ 0.000, Output= 0.002(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  80.9, Input= 115.7, Error= -34.8, PIDTerms=-1.216/ 0.000/ 0.181/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  59.4, Error=   0.6, PIDTerms= 0.041/ 0.000/-0.061/ 0.000, Output=-0.020(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.053s)

FrcRobotBase.Robot_Info: [6.059] VISION_DEPLOY: xPos=  0.54,yPos=113.62,heading=  60.5/  60.0,volts=10.8(10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=   0.6, Error=   0.0, PIDTerms= 0.001/ 0.000/-0.000/ 0.000, Output= 0.001(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  80.9, Input= 115.2, Error= -34.2, PIDTerms=-1.198/ 0.000/ 0.086/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  59.8, Error=   0.2, PIDTerms= 0.015/ 0.000/-0.042/ 0.000, Output=-0.027(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.Robot_Info: [6.102] VISION_DEPLOY: xPos=  0.51,yPos=112.31,heading=  60.8/  60.0,volts=10.9(10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=   0.5, Error=   0.1, PIDTerms= 0.015/ 0.000/ 0.000/ 0.000, Output= 0.015(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  80.9, Input= 113.6, Error= -32.7, PIDTerms=-1.144/ 0.000/ 0.248/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  60.5, Error=  -0.5, PIDTerms=-0.031/ 0.000/-0.070/ 0.000, Output=-0.100(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.Robot_Info: [6.135] VISION_DEPLOY: xPos=  0.50,yPos=111.59,heading=  60.9/  60.0,volts=11.0(10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=   0.5, Error=   0.1, PIDTerms= 0.021/ 0.000/ 0.000/ 0.000, Output= 0.021(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  80.9, Input= 112.3, Error= -31.4, PIDTerms=-1.098/ 0.000/ 0.333/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.0 (10.3)
