GlobalTracer.FirstSteamWorks_Info: Thu Apr 06 18:26:58 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=BLUE_ALLIANCE, rightSide=true, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.183]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.7(12.7)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.202s)

GlobalTracer.Robot_Info: [0.201] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.2/   0.0,volts=12.7(12.7)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (12.7)
GlobalTracer.Robot_Info: [4.501] VISION_DEPLOY: xPos= -0.55,yPos=115.05,heading= -55.1/ -60.0,volts=12.5(10.8)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  16.3, Error=   9.3, PIDTerms= 0.154/ 0.000/-0.050/ 0.000, Output= 0.104(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.6, Error=  -0.6, PIDTerms=-0.016/ 0.000/-0.003/ 0.000, Output=-0.018(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0179, sig=1, centerX=198, centerY=117, width= 18, height= 43, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0113, sig=1, centerX=117, centerY=115, width= 19, height= 23, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=22.4, width=102.5, height=51.2
GlobalTracer.PixyVision_Info: ===TargetRect===: x=108, y=96, w=99, h=43
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.3, yDist=23.2, angle=-0.6
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0177, sig=1, centerX=199, centerY=117, width= 18, height= 40, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0112, sig=1, centerX=117, centerY=115, width= 20, height= 21, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=22.4, width=102.5, height=51.2
GlobalTracer.PixyVision_Info: ===TargetRect===: x=107, y=97, w=101, h=40
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=22.8, angle=-0.6
GlobalTracer.Robot_Info: [4.540] VISION_DEPLOY: xPos= -0.58,yPos=116.48,heading= -55.1/ -60.0,volts=12.3(10.8)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  14.4, Error=   7.4, PIDTerms= 0.123/ 0.000/-0.094/ 0.000, Output= 0.029(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.6, Error=  -0.6, PIDTerms=-0.016/ 0.000/ 0.000/ 0.000, Output=-0.016(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0177, sig=1, centerX=200, centerY=117, width= 18, height= 39, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x010a, sig=1, centerX=117, centerY=115, width= 16, height= 17, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=21.0, width=109.8, height=54.9
GlobalTracer.PixyVision_Info: ===TargetRect===: x=109, y=98, w=100, h=39
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.1, yDist=23.0, angle=-0.2
GlobalTracer.Robot_Info: [4.569] VISION_DEPLOY: xPos= -0.59,yPos=117.15,heading= -55.1/ -60.0,volts=12.4(10.8)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  13.1, Error=   6.1, PIDTerms= 0.100/ 0.000/-0.085/ 0.000, Output= 0.015(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=  -0.2, PIDTerms=-0.006/ 0.000/ 0.002/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0176, sig=1, centerX=202, centerY=118, width= 18, height= 35, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0100, sig=1, centerX=115, centerY=115, width= 14, height= 11, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=20.2, width=113.8, height=56.9
GlobalTracer.PixyVision_Info: ===TargetRect===: x=108, y=101, w=103, h=35
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.0, yDist=22.3, angle=-0.1
GlobalTracer.Robot_Info: [4.602] VISION_DEPLOY: xPos= -0.71,yPos=118.20,heading= -55.1/ -60.0,volts=12.3(10.8)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  12.3, Error=   5.3, PIDTerms= 0.088/ 0.000/-0.050/ 0.000, Output= 0.038(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/ 0.001/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0179, sig=1, centerX=204, centerY=118, width= 21, height= 33, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00f7, sig=1, centerX=118, centerY=115, width=  8, height=  5, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=19.6, width=117.4, height=58.7
GlobalTracer.PixyVision_Info: ===TargetRect===: x=114, y=102, w=101, h=33
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.4, yDist=22.8, angle=1.1
GlobalTracer.PixyVision_Info: 3 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0179, sig=1, centerX=206, centerY=119, width= 21, height= 30, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00bf, sig=1, centerX=164, centerY= 17, width=  2, height=  7, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00b2, sig=1, centerX=150, centerY= 19, width=  2, height=  6, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=19.6, width=117.4, height=58.7
GlobalTracer.PixyVision_Info: ***TargetRect***: [1,2] x=149, y=14, w=16, h=8
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-1.9, yDist=143.8, angle=-0.7
GlobalTracer.Robot_Info: [4.643] VISION_DEPLOY: xPos= -0.74,yPos=119.25,heading= -55.1/ -60.0,volts=12.3(10.8)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  11.6, Error=   4.6, PIDTerms= 0.076/ 0.000/-0.037/ 0.000, Output= 0.039(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.7, Error=  -0.7, PIDTerms=-0.019/ 0.000/-0.002/ 0.000, Output=-0.021(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.PixyVision_Info: 4 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0178, sig=1, centerX=208, centerY=120, width= 21, height= 26, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0128, sig=1, centerX=168, centerY= 93, width=  4, height= 30, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x011c, sig=1, centerX=153, centerY= 88, width=  4, height= 38, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00c2, sig=1, centerX=164, centerY= 15, width=  3, height= 11, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=17.8, width=128.9, height=64.5
GlobalTracer.PixyVision_Info: ***TargetRect***: [1,2] x=151, y=69, w=19, h=39
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.3, yDist=121.1, angle=0.1
GlobalTracer.Robot_Info: [4.690] VISION_DEPLOY: xPos= -0.62,yPos=120.30,heading= -55.3/ -60.0,volts=12.4(10.8)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=   9.8, Error=   2.8, PIDTerms= 0.047/ 0.000/-0.070/ 0.000, Output=-0.024(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.1, Error=   0.1, PIDTerms= 0.003/ 0.000/ 0.003/ 0.000, Output= 0.006(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.PixyVision_Info: 5 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x017a, sig=1, centerX=210, centerY=121, width= 22, height= 24, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0135, sig=1, centerX=168, centerY= 91, width=  5, height= 44, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x011f, sig=1, centerX=152, centerY= 89, width=  4, height= 41, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00b5, sig=1, centerX=148, centerY= 16, width=  3, height= 13, angle=  0
GlobalTracer.PixyVision_Info: [4] sync=0xaa55, chksum=0x00c3, sig=1, centerX=164, centerY= 14, width=  3, height= 13, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=16.7, width=137.6, height=68.8
GlobalTracer.PixyVision_Info: ***TargetRect***: [1,2] x=150, y=69, w=21, h=44
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.2, yDist=109.5, angle=0.1
GlobalTracer.Robot_Info: [4.725] VISION_DEPLOY: xPos= -0.65,yPos=120.92,heading= -55.4/ -60.0,volts=12.3(10.8)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=   8.7, Error=   1.7, PIDTerms= 0.028/ 0.000/-0.073/ 0.000, Output=-0.044(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.1, Error=   0.1, PIDTerms= 0.003/ 0.000/ 0.000/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.PixyVision_Info: 4 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0175, sig=1, centerX=212, centerY=120, width= 21, height= 19, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0148, sig=1, centerX=162, centerY= 93, width= 24, height= 48, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00b9, sig=1, centerX=149, centerY= 15, width=  5, height= 15, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00cd, sig=1, centerX=167, centerY= 13, width=  6, height= 18, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=16.6, width=138.6, height=69.3
GlobalTracer.PixyVision_Info: ***TargetRect***: [2,3] x=147, y=4, w=23, h=19
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.7, yDist=100.0, angle=-0.4
GlobalTracer.PixyVision_Info: 4 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0146, sig=1, centerX=162, centerY= 92, width= 25, height= 46, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x016f, sig=1, centerX=212, centerY=120, width= 17, height= 17, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00d0, sig=1, centerX=168, centerY= 11, width=  6, height= 22, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00b9, sig=1, centerX=149, centerY= 15, width=  5, height= 15, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=16.7, width=137.6, height=68.8
GlobalTracer.PixyVision_Info: ***TargetRect***: [2,3] x=147, y=0, w=24, h=23
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.4, yDist=95.8, angle=-0.2
GlobalTracer.Robot_Info: [4.770] VISION_DEPLOY: xPos= -0.72,yPos=121.68,heading= -55.5/ -60.0,volts=12.3(10.8)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=   8.7, Error=   1.7, PIDTerms= 0.028/ 0.000/ 0.000/ 0.000, Output= 0.028(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=  -0.2, PIDTerms=-0.006/ 0.000/-0.001/ 0.000, Output=-0.007(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.PixyVision_Info: 5 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0134, sig=1, centerX=155, centerY= 93, width= 10, height= 49, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0141, sig=1, centerX=172, centerY= 95, width=  7, height= 46, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x0170, sig=1, centerX=213, centerY=121, width= 17, height= 16, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00bb, sig=1, centerX=149, centerY= 14, width=  5, height= 18, angle=  0
GlobalTracer.PixyVision_Info: [4] sync=0xaa55, chksum=0x00d0, sig=1, centerX=168, centerY= 11, width=  6, height= 22, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=16.5, width=139.6, height=69.8
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=150, y=69, w=26, h=49
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.2, yDist=88.5, angle=0.7
GlobalTracer.Robot_Info: [4.806] VISION_DEPLOY: xPos= -0.67,yPos=122.04,heading= -55.5/ -60.0,volts=12.4(10.8)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=   8.5, Error=   1.5, PIDTerms= 0.024/ 0.000/-0.016/ 0.000, Output= 0.008(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.7, Error=   0.7, PIDTerms= 0.019/ 0.000/ 0.005/ 0.000, Output= 0.024(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.PixyVision_Info: 5 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0136, sig=1, centerX=155, centerY= 93, width= 12, height= 49, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x014a, sig=1, centerX=173, centerY= 97, width=  8, height= 51, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00bd, sig=1, centerX=149, centerY= 11, width=  5, height= 23, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00d1, sig=1, centerX=169, centerY= 11, width=  6, height= 22, angle=  0
GlobalTracer.PixyVision_Info: [4] sync=0xaa55, chksum=0x0168, sig=1, centerX=214, centerY=121, width= 14, height= 10, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=15.6, width=147.5, height=73.7
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=149, y=69, w=28, h=54
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.1, yDist=82.1, angle=0.7
GlobalTracer.Robot_Info: [4.846] DEPLOY_GEAR: xPos= -0.69,yPos=122.52,heading= -55.4/ -60.0,volts=12.4(10.8)
GlobalTracer.Robot_Info: [4.846] VISION_DEPLOY: xPos= -0.69,yPos=122.52,heading= -55.4/ -60.0,volts=12.4(10.8)
GlobalTracer.PixyVision_Info: 5 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x013b, sig=1, centerX=154, centerY= 95, width= 12, height= 53, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x014a, sig=1, centerX=173, centerY= 97, width=  8, height= 51, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00bd, sig=1, centerX=148, centerY= 11, width=  6, height= 23, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00d1, sig=1, centerX=169, centerY= 11, width=  6, height= 22, angle=  0
GlobalTracer.PixyVision_Info: [4] sync=0xaa55, chksum=0x0162, sig=1, centerX=213, centerY=123, width=  9, height=  8, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=14.6, width=157.5, height=78.8
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=148, y=69, w=29, h=54
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.9, yDist=79.3, angle=0.6
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.090s)

GlobalTracer.Robot_Info: [4.936] VISION_DEPLOY: xPos= -0.68,yPos=123.37,heading= -55.5/ -60.0,volts=12.4(10.8)
GlobalTracer.Robot_Info: [4.960] VISION_DEPLOY: xPos= -0.68,yPos=123.46,heading= -55.5/ -60.0,volts=12.3(10.8)
GlobalTracer.Robot_Info: [4.968] VISION_DEPLOY: xPos= -0.68,yPos=123.46,heading= -55.5/ -60.0,volts=12.3(10.8)
GlobalTracer.PixyVision_Info: 4 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x016a, sig=1, centerX=163, centerY=103, width= 33, height= 62, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00bc, sig=1, centerX=147, centerY= 11, width=  6, height= 23, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00d2, sig=1, centerX=170, centerY= 11, width=  6, height= 22, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x014d, sig=1, centerX=177, centerY=146, width=  5, height=  4, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=14.6, width=157.5, height=78.8
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,3] x=147, y=72, w=33, h=76
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.1, yDist=69.7, angle=0.9
GlobalTracer.Robot_Info: [4.999] VISION_DEPLOY: xPos= -0.69,yPos=123.56,heading= -55.5/ -60.0,volts=12.4(10.8)
GlobalTracer.Robot_Info: [5.008] VISION_DEPLOY: xPos= -0.69,yPos=123.59,heading= -55.6/ -60.0,volts=12.4(10.8)
GlobalTracer.Robot_Info: [5.022] VISION_DEPLOY: xPos= -0.70,yPos=123.63,heading= -55.5/ -60.0,volts=12.4(10.8)
GlobalTracer.Robot_Info: [5.038] VISION_DEPLOY: xPos= -0.69,yPos=123.64,heading= -55.6/ -60.0,volts=12.4(10.8)
GlobalTracer.Robot_Info: [5.049] VISION_DEPLOY: xPos= -0.69,yPos=123.66,heading= -55.6/ -60.0,volts=12.3(10.8)
GlobalTracer.Robot_Info: [5.067] VISION_DEPLOY: xPos= -0.69,yPos=123.67,heading= -55.6/ -60.0,volts=12.4(10.8)
GlobalTracer.PixyVision_Info: 3 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0183, sig=1, centerX=163, centerY=111, width= 33, height= 79, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00bc, sig=1, centerX=147, centerY= 11, width=  6, height= 23, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00d3, sig=1, centerX=171, centerY= 11, width=  6, height= 22, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=14.6, width=157.5, height=78.8
GlobalTracer.PixyVision_Info: ***TargetRect***: [1,2] x=144, y=0, w=30, h=23
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.3, yDist=76.7, angle=-0.2
GlobalTracer.Robot_Info: [5.117] VISION_DEPLOY: xPos= -0.68,yPos=123.67,heading= -55.5/ -60.0,volts=12.4(10.8)
GlobalTracer.Robot_Info: [5.127] VISION_DEPLOY: xPos= -0.69,yPos=123.66,heading= -55.5/ -60.0,volts=12.4(10.8)
GlobalTracer.Robot_Info: [5.142] VISION_DEPLOY: xPos= -0.69,yPos=123.66,heading= -55.5/ -60.0,volts=12.4(10.8)
GlobalTracer.Robot_Info: [5.152]     BACKUP: xPos= -0.69,yPos=123.64,heading= -55.6/ -60.0,volts=12.3(10.8)
GlobalTracer.Robot_Info: [5.152] VISION_DEPLOY: xPos= -0.69,yPos=123.64,heading= -55.6/ -60.0,volts=12.3(10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.1, Error=   0.0, PIDTerms= 0.021/ 0.000/-0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  87.6, Input=  85.4, Error= -36.0, PIDTerms=-0.015/ 0.000/ 0.005/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.6, Error=  -4.4, PIDTerms=-0.012/ 0.000/-0.012/-0.000, Output= 0.000(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.Robot_Info: [5.181] VISION_DEPLOY: xPos= -0.69,yPos=123.60,heading= -55.6/ -60.0,volts=12.3(10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.7, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  87.6, Input= 123.6, Error= -36.0, PIDTerms=-1.440/ 0.000/ 0.000/ 0.000, Output=-0.500(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -55.6, Error=  -4.4, PIDTerms=-0.133/ 0.000/ 0.000/-0.000, Output=-0.133(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.PixyVision_Info: 3 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0183, sig=1, centerX=166, centerY=111, width= 31, height= 78, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00bc, sig=1, centerX=147, centerY= 11, width=  6, height= 23, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00d3, sig=1, centerX=171, centerY= 11, width=  6, height= 22, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=14.6, width=157.5, height=78.8
GlobalTracer.PixyVision_Info: ***TargetRect***: [1,2] x=144, y=0, w=30, h=23
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.3, yDist=76.7, angle=-0.2
GlobalTracer.Robot_Info: [5.212] VISION_DEPLOY: xPos= -0.82,yPos=123.31,heading= -55.6/ -60.0,volts=11.0(10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.7, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  87.6, Input= 123.6, Error= -36.0, PIDTerms=-1.439/ 0.000/ 0.005/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -55.6, Error=  -4.4, PIDTerms=-0.133/ 0.000/ 0.000/-0.000, Output=-0.133(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.Robot_Info: [5.239] VISION_DEPLOY: xPos= -0.86,yPos=123.03,heading= -55.7/ -60.0,volts=10.8(10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.8, Error=   0.1, PIDTerms= 0.019/ 0.000/ 0.000/-0.000, Output= 0.019(-0.500/0.500), Volt=10.8 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  87.6, Input= 123.3, Error= -35.7, PIDTerms=-1.427/ 0.000/ 0.053/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.8 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -55.6, Error=  -4.4, PIDTerms=-0.132/ 0.000/ 0.005/-0.000, Output=-0.127(-0.500/0.500), Volt=10.8 (10.8)
GlobalTracer.Robot_Info: [5.262] VISION_DEPLOY: xPos= -0.94,yPos=122.68,heading= -56.1/ -60.0,volts=10.9(10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.9, Error=   0.2, PIDTerms= 0.026/ 0.000/ 0.000/-0.000, Output= 0.026(-0.500/0.500), Volt=10.9 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  87.6, Input= 123.0, Error= -35.4, PIDTerms=-1.415/ 0.000/ 0.041/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.9 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -55.7, Error=  -4.3, PIDTerms=-0.129/ 0.000/ 0.010/-0.000, Output=-0.119(-0.500/0.500), Volt=10.9 (10.8)
GlobalTracer.Robot_Info: [5.285] VISION_DEPLOY: xPos= -0.97,yPos=122.31,heading= -56.3/ -60.0,volts=10.9(10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.9, Error=   0.2, PIDTerms= 0.037/ 0.000/ 0.000/-0.000, Output= 0.037(-0.500/0.500), Volt=10.9 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  87.6, Input= 122.7, Error= -35.0, PIDTerms=-1.402/ 0.000/ 0.059/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.9 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -56.1, Error=  -3.9, PIDTerms=-0.117/ 0.000/ 0.053/-0.000, Output=-0.064(-0.500/0.500), Volt=10.9 (10.8)
GlobalTracer.PixyVision_Info: 4 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0177, sig=1, centerX=167, centerY=100, width= 34, height= 73, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00bf, sig=1, centerX=150, centerY= 11, width=  6, height= 23, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00d5, sig=1, centerX=173, centerY= 11, width=  6, height= 22, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x0154, sig=1, centerX=180, centerY=149, width=  3, height=  7, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=14.7, width=156.2, height=78.1
GlobalTracer.PixyVision_Info: ***TargetRect***: [1,2] x=147, y=0, w=29, h=23
