GlobalTracer.FirstSteamWorks_Info: Fri Apr 07 18:13:27 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=false, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.276]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.9(12.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.297s)

GlobalTracer.Robot_Info: [0.295] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.9(12.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.9 (12.9)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -2.2, Error=  -2.2, PIDTerms=-0.056/ 0.000/ 0.002/ 0.000, Output=-0.054(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.PixyVision_Info: 3 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0132, sig=1, centerX=177, centerY= 92, width= 10, height= 26, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x010a, sig=1, centerX=136, centerY= 94, width= 10, height= 25, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x016c, sig=1, centerX=261, centerY= 95, width=  3, height=  4, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=31.8, width=72.3, height=36.2
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=131, y=79, w=51, h=28
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.7, yDist=45.1, angle=-0.9
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.072s)

GlobalTracer.Robot_Info: [4.738] VISION_DEPLOY: xPos= -0.55,yPos= 88.24,heading=  58.0/  60.0,volts=11.4(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  34.0, Error=  27.0, PIDTerms= 0.446/ 0.000/ 0.086/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.003/ 0.000, Output= 0.003(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0139, sig=1, centerX=182, centerY= 93, width= 11, height= 26, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x010f, sig=1, centerX=140, centerY= 94, width= 11, height= 25, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=34.4, width=66.8, height=33.4
GlobalTracer.PixyVision_Info: ===TargetRect===: x=135, y=80, w=53, h=27
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.3, yDist=43.4, angle=0.4
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.061s)

GlobalTracer.Robot_Info: [4.799] VISION_DEPLOY: xPos= -0.62,yPos= 90.31,heading=  57.2/  60.0,volts=11.3(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  30.4, Error=  23.4, PIDTerms= 0.386/ 0.000/-0.142/ 0.000, Output= 0.244(-0.500/0.500), Volt=12.3 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.4, Error=   0.4, PIDTerms= 0.009/ 0.000/ 0.001/ 0.000, Output= 0.010(-0.500/0.500), Volt=12.3 (10.6)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x013f, sig=1, centerX=188, centerY= 93, width= 10, height= 27, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0116, sig=1, centerX=144, centerY= 95, width= 11, height= 27, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=39.9, width=57.7, height=28.8
GlobalTracer.PixyVision_Info: ===TargetRect===: x=139, y=80, w=54, h=29
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.1, yDist=42.6, angle=1.5
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0142, sig=1, centerX=189, centerY= 94, width= 11, height= 27, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x011c, sig=1, centerX=147, centerY= 96, width= 14, height= 26, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=29.7, width=77.5, height=38.8
GlobalTracer.PixyVision_Info: ===TargetRect===: x=140, y=81, w=55, h=28
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.4, yDist=41.8, angle=1.9
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.077s)

GlobalTracer.Robot_Info: [4.877] VISION_DEPLOY: xPos= -0.55,yPos= 93.05,heading=  56.5/  60.0,volts=11.7(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  33.0, Error=  26.0, PIDTerms= 0.429/ 0.000/ 0.064/ 0.000, Output= 0.493(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   1.9, Error=   1.9, PIDTerms= 0.047/ 0.000/ 0.003/ 0.000, Output= 0.049(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0148, sig=1, centerX=192, centerY= 96, width= 11, height= 28, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x011c, sig=1, centerX=146, centerY= 97, width= 11, height= 29, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=31.4, width=73.2, height=36.6
GlobalTracer.PixyVision_Info: ===TargetRect===: x=141, y=82, w=57, h=30
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.7, yDist=40.4, angle=2.4
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.053s)

GlobalTracer.Robot_Info: [4.931] VISION_DEPLOY: xPos= -0.60,yPos= 95.09,heading=  56.5/  60.0,volts=12.5(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  26.7, Error=  19.7, PIDTerms= 0.324/ 0.000/-0.213/ 0.000, Output= 0.112(-0.500/0.500), Volt=12.5 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   2.4, Error=   2.4, PIDTerms= 0.059/ 0.000/ 0.001/ 0.000, Output= 0.060(-0.500/0.500), Volt=12.5 (10.6)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0121, sig=1, centerX=146, centerY=100, width= 12, height= 30, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x014d, sig=1, centerX=194, centerY= 98, width= 10, height= 30, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=39.4, width=58.4, height=29.2
GlobalTracer.PixyVision_Info: ===TargetRect===: x=140, y=83, w=59, h=32
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.6, yDist=39.0, angle=2.4
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x011e, sig=1, centerX=144, centerY=100, width= 11, height= 30, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x014e, sig=1, centerX=194, centerY= 98, width= 11, height= 30, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=34.7, width=66.4, height=33.2
GlobalTracer.PixyVision_Info: ===TargetRect===: x=139, y=83, w=61, h=32
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.6, yDist=37.7, angle=2.4
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.086s)

GlobalTracer.Robot_Info: [5.018] VISION_DEPLOY: xPos= -0.72,yPos= 98.08,heading=  56.7/  60.0,volts=12.5(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  24.4, Error=  17.4, PIDTerms= 0.287/ 0.000/-0.056/ 0.000, Output= 0.231(-0.500/0.500), Volt=12.5 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   2.4, Error=   2.4, PIDTerms= 0.059/ 0.000/ 0.000/ 0.000, Output= 0.059(-0.500/0.500), Volt=12.5 (10.6)
GlobalTracer.PixyVision_Info: 3 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0122, sig=1, centerX=143, centerY=102, width= 12, height= 32, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0153, sig=1, centerX=195, centerY=100, width= 11, height= 32, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x0167, sig=1, centerX=269, centerY= 83, width=  2, height=  4, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=37.5, width=61.3, height=30.6
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=137, y=84, w=64, h=34
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.4, yDist=35.9, angle=2.2
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.060s)

GlobalTracer.Robot_Info: [5.079] VISION_DEPLOY: xPos= -0.56,yPos= 99.84,heading=  57.2/  60.0,volts=11.9(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  27.8, Error=  20.8, PIDTerms= 0.343/ 0.000/ 0.111/ 0.000, Output= 0.453(-0.500/0.500), Volt=11.9 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   2.2, Error=   2.2, PIDTerms= 0.056/ 0.000/-0.000/ 0.000, Output= 0.056(-0.500/0.500), Volt=11.9 (10.6)
GlobalTracer.PixyVision_Info: 3 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0122, sig=1, centerX=141, centerY=103, width= 13, height= 32, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0154, sig=1, centerX=195, centerY=101, width= 10, height= 33, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x0166, sig=1, centerX=267, centerY= 83, width=  3, height=  4, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=36.0, width=63.8, height=31.9
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=135, y=85, w=65, h=34
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.2, yDist=35.4, angle=1.9
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.064s)

GlobalTracer.Robot_Info: [5.144] VISION_DEPLOY: xPos= -0.78,yPos=103.12,heading=  58.2/  60.0,volts=11.7(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  28.0, Error=  21.0, PIDTerms= 0.347/ 0.000/ 0.006/ 0.000, Output= 0.353(-0.500/0.500), Volt=12.1 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/-0.004/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.1 (10.6)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0166, sig=1, centerX=195, centerY=107, width= 19, height= 36, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0127, sig=1, centerX=133, centerY=110, width= 15, height= 36, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=37.3, width=61.7, height=30.9
GlobalTracer.PixyVision_Info: ===TargetRect===: x=126, y=89, w=79, h=39
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.7, yDist=29.1, angle=1.4
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.060s)

GlobalTracer.Robot_Info: [5.214] VISION_DEPLOY: xPos= -0.55,yPos=106.09,heading=  58.8/  60.0,volts=12.4(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  26.3, Error=  19.3, PIDTerms= 0.318/ 0.000/-0.080/ 0.000, Output= 0.238(-0.500/0.500), Volt=12.4 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   1.4, Error=   1.4, PIDTerms= 0.034/ 0.000/ 0.005/ 0.000, Output= 0.039(-0.500/0.500), Volt=12.4 (10.6)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x016a, sig=1, centerX=194, centerY=111, width= 18, height= 38, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0127, sig=1, centerX=128, centerY=113, width= 16, height= 37, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=42.0, width=54.8, height=27.4
GlobalTracer.PixyVision_Info: ===TargetRect===: x=120, y=92, w=83, h=40
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.2, yDist=27.7, angle=0.4
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x016e, sig=1, centerX=194, centerY=113, width= 18, height= 40, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x012b, sig=1, centerX=127, centerY=115, width= 18, height= 38, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=40.0, width=57.5, height=28.7
GlobalTracer.PixyVision_Info: ===TargetRect===: x=118, y=93, w=85, h=41
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.1, yDist=27.1, angle=0.1
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.070s)

GlobalTracer.Robot_Info: [5.285] VISION_DEPLOY: xPos= -0.79,yPos=109.46,heading=  59.1/  60.0,volts=11.9(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  29.5, Error=  22.5, PIDTerms= 0.372/ 0.000/ 0.080/ 0.000, Output= 0.452(-0.500/0.500), Volt=11.9 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.1, Error=   0.1, PIDTerms= 0.003/ 0.000/-0.002/ 0.000, Output= 0.001(-0.500/0.500), Volt=11.9 (10.6)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0176, sig=1, centerX=195, centerY=118, width= 17, height= 43, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0126, sig=1, centerX=122, centerY=118, width= 17, height= 36, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=36.3, width=63.4, height=31.7
GlobalTracer.PixyVision_Info: ===TargetRect===: x=114, y=97, w=90, h=43
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.1, yDist=25.6, angle=-0.2
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.069s)

GlobalTracer.Robot_Info: [5.355] VISION_DEPLOY: xPos= -0.81,yPos=112.47,heading=  59.4/  60.0,volts=12.0(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  30.1, Error=  23.1, PIDTerms= 0.382/ 0.000/ 0.021/ 0.000, Output= 0.403(-0.500/0.500), Volt=12.0 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=  -0.2, PIDTerms=-0.006/ 0.000/-0.001/ 0.000, Output=-0.007(-0.500/0.500), Volt=12.0 (10.6)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0183, sig=1, centerX=197, centerY=124, width= 18, height= 47, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0118, sig=1, centerX=116, centerY=118, width= 18, height= 27, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=37.6, width=61.1, height=30.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=107, y=101, w=99, h=47
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.4, yDist=23.2, angle=-0.9
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0188, sig=1, centerX=197, centerY=127, width= 19, height= 48, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0111, sig=1, centerX=114, centerY=118, width= 18, height= 22, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=36.5, width=63.0, height=31.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=105, y=103, w=102, h=48
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.4, yDist=22.5, angle=-1.0
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.077s)

GlobalTracer.Robot_Info: [5.434] VISION_DEPLOY: xPos= -0.59,yPos=115.86,heading=  59.5/  60.0,volts=12.1(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  21.2, Error=  14.2, PIDTerms= 0.234/ 0.000/-0.222/ 0.000, Output= 0.012(-0.500/0.500), Volt=12.4 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -1.0, Error=  -1.0, PIDTerms=-0.025/ 0.000/-0.001/ 0.000, Output=-0.026(-0.500/0.500), Volt=12.4 (10.6)
GlobalTracer.PixyVision_Info: 5 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x017f, sig=1, centerX=201, centerY=124, width= 22, height= 35, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0100, sig=1, centerX=111, centerY=118, width= 15, height= 11, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00b8, sig=1, centerX=152, centerY= 15, width=  2, height= 14, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00a8, sig=1, centerX=138, centerY= 18, width=  2, height=  9, angle=  0
GlobalTracer.PixyVision_Info: [4] sync=0xaa55, chksum=0x00f0, sig=1, centerX=141, centerY= 88, width=  3, height=  7, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=36.3, width=63.4, height=31.7
GlobalTracer.PixyVision_Info: ***TargetRect***: [2,3] x=137, y=8, w=16, h=15
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-9.4, yDist=143.8, angle=-3.7
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.052s)

GlobalTracer.Robot_Info: [5.492] VISION_DEPLOY: xPos= -0.59,yPos=118.19,heading=  59.2/  60.0,volts=12.4(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  28.8, Error=  21.8, PIDTerms= 0.359/ 0.000/ 0.268/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -3.7, Error=  -3.7, PIDTerms=-0.093/ 0.000/-0.007/ 0.000, Output=-0.101(-0.500/0.500), Volt=12.4 (10.6)
GlobalTracer.PixyVision_Info: 4 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0172, sig=1, centerX=208, centerY=124, width= 22, height= 15, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x011b, sig=1, centerX=139, centerY= 92, width=  6, height= 45, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x0137, sig=1, centerX=157, centerY= 93, width=  6, height= 54, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00bd, sig=1, centerX=151, centerY= 11, width=  3, height= 23, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=37.3, width=61.7, height=30.9
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,2] x=154, y=66, w=65, h=66
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=4.1, yDist=35.4, angle=6.6
GlobalTracer.PixyVision_Info: 4 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x012f, sig=1, centerX=158, centerY= 90, width=  8, height= 46, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x011b, sig=1, centerX=138, centerY= 93, width=  7, height= 44, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00c3, sig=1, centerX=154, centerY= 11, width=  6, height= 23, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00b1, sig=1, centerX=135, centerY= 12, width=  5, height= 24, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=35.5, width=64.7, height=32.4
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=135, y=67, w=27, h=48
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-4.3, yDist=85.2, angle=-2.9
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.070s)

GlobalTracer.Robot_Info: [5.563] VISION_DEPLOY: xPos= -0.70,yPos=121.76,heading=  58.7/  60.0,volts=11.6(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  32.1, Error=  25.1, PIDTerms= 0.415/ 0.000/ 0.087/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -2.9, Error=  -2.9, PIDTerms=-0.072/ 0.000/ 0.002/ 0.000, Output=-0.070(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.PixyVision_Info: 5 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x013d, sig=1, centerX=138, centerY=102, width= 14, height= 62, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0157, sig=1, centerX=159, centerY=101, width= 12, height= 70, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00b0, sig=1, centerX=131, centerY= 12, width=  7, height= 25, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00c5, sig=1, centerX=153, centerY= 12, width=  7, height= 24, angle=  0
GlobalTracer.PixyVision_Info: [4] sync=0xaa55, chksum=0x00d9, sig=1, centerX=156, centerY= 49, width=  6, height=  5, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=35.8, width=64.3, height=32.1
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=131, y=66, w=34, h=70
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-3.5, yDist=67.6, angle=-3.0
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.059s)

GlobalTracer.Robot_Info: [5.622] VISION_DEPLOY: xPos= -0.47,yPos=124.57,heading=  57.8/  60.0,volts=11.4(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  27.4, Error=  20.4, PIDTerms= 0.337/ 0.000/-0.159/ 0.000, Output= 0.178(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -3.0, Error=  -3.0, PIDTerms=-0.075/ 0.000/-0.000/ 0.000, Output=-0.075(-0.500/0.500), Volt=12.4 (10.6)
GlobalTracer.PixyVision_Info: 3 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x01b3, sig=1, centerX=151, centerY=108, width= 71, height=104, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00ba, sig=1, centerX=133, centerY= 15, width= 13, height= 24, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00cf, sig=1, centerX=160, centerY= 12, width= 10, height= 24, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=31.0, width=74.1, height=37.0
GlobalTracer.PixyVision_Info: ***TargetRect***: [1,2] x=127, y=0, w=38, h=27
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-3.7, yDist=60.5, angle=-3.5
GlobalTracer.PixyVision_Info: 4 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0184, sig=1, centerX=147, centerY= 98, width= 58, height= 84, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00bf, sig=1, centerX=135, centerY= 14, width= 19, height= 22, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00ce, sig=1, centerX=163, centerY= 11, width=  9, height= 22, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x016f, sig=1, centerX=170, centerY=173, width= 11, height= 12, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=36.4, width=63.2, height=31.6
GlobalTracer.PixyVision_Info: ***TargetRect***: [1,2] x=126, y=0, w=42, h=25
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-3.1, yDist=54.8, angle=-3.2
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.271s)

GlobalTracer.Robot_Info: [5.897] VISION_DEPLOY: xPos= -1.11,yPos=125.75,heading=  59.2/  60.0,volts=12.1(10.6)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  34.9, Error=  27.9, PIDTerms= 0.460/ 0.000/ 0.190/ 0.000, Output= 0.500(-0.500/0.500), Volt=10.8 (10.6)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -3.2, Error=  -3.2, PIDTerms=-0.081/ 0.000/-0.000/ 0.000, Output=-0.081(-0.500/0.500), Volt=10.8 (10.6)
GlobalTracer.PixyVision_Info: 4 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x019f, sig=1, centerX=181, centerY=108, width= 43, height= 82, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00d2, sig=1, centerX=165, centerY= 11, width= 10, height= 23, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x00ee, sig=1, centerX=191, centerY= 11, width= 13, height= 22, angle=  0
GlobalTracer.PixyVision_Info: [3] sync=0xaa55, chksum=0x00e0, sig=1, centerX=154, centerY= 58, width=  5, height=  6, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=36.4, width=63.2, height=31.6
GlobalTracer.PixyVision_Info: ***TargetRect***: [1,2] x=160, y=0, w=38, h=23
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=5.0, yDist=60.5, angle=4.7
GlobalTracer.PixyVision_Info: 4 object(s) found
