GlobalTracer.FirstSteamWorks_Info: Fri Apr 07 16:02:52 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=BLUE_ALLIANCE, rightSide=true, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.313]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.8(12.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.339s)

GlobalTracer.Robot_Info: [0.333] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.8(12.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.8 (12.8)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   3.5, Error=   3.5, PIDTerms= 0.087/ 0.000/ 0.001/ 0.000, Output= 0.088(-0.500/0.500), Volt=11.1 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0139, sig=1, centerX=192, centerY= 87, width=  9, height= 24, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0117, sig=1, centerX=154, centerY= 90, width= 10, height= 24, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=49.6, width=46.4, height=23.2
GlobalTracer.PixyVision_Info: ===TargetRect===: x=149, y=75, w=48, h=27
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=2.7, yDist=47.9, angle=3.2
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.061s)

GlobalTracer.Robot_Info: [4.095] VISION_DEPLOY: xPos= -0.34,yPos= 87.32,heading= -59.1/ -60.0,volts=11.2(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  41.7, Error=  34.7, PIDTerms= 0.573/ 0.000/ 0.004/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.2 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/-0.008/ 0.000, Output=-0.008(-0.500/0.500), Volt=11.2 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0112, sig=1, centerX=151, centerY= 90, width=  9, height= 23, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0136, sig=1, centerX=190, centerY= 87, width=  9, height= 23, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=48.7, width=47.2, height=23.6
GlobalTracer.PixyVision_Info: ===TargetRect===: x=147, y=76, w=48, h=26
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=2.3, yDist=47.9, angle=2.7
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.059s)

GlobalTracer.Robot_Info: [4.155] VISION_DEPLOY: xPos= -0.18,yPos= 88.55,heading= -58.8/ -60.0,volts=11.3(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  40.7, Error=  33.7, PIDTerms= 0.557/ 0.000/-0.039/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.3 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   2.7, Error=   2.7, PIDTerms= 0.068/ 0.000/ 0.008/ 0.000, Output= 0.076(-0.500/0.500), Volt=11.4 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0136, sig=1, centerX=188, centerY= 88, width=  9, height= 24, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0113, sig=1, centerX=149, centerY= 91, width= 10, height= 24, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=47.7, width=48.2, height=24.1
GlobalTracer.PixyVision_Info: ===TargetRect===: x=144, y=76, w=49, h=27
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.7, yDist=46.9, angle=2.1
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0136, sig=1, centerX=188, centerY= 88, width=  9, height= 24, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0114, sig=1, centerX=149, centerY= 92, width= 10, height= 24, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=46.7, width=49.2, height=24.6
GlobalTracer.PixyVision_Info: ===TargetRect===: x=144, y=76, w=49, h=28
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.7, yDist=46.9, angle=2.1
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.073s)

GlobalTracer.Robot_Info: [4.230] VISION_DEPLOY: xPos= -0.26,yPos= 90.79,heading= -58.4/ -60.0,volts=11.4(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  38.7, Error=  31.7, PIDTerms= 0.524/ 0.000/-0.051/ 0.000, Output= 0.473(-0.500/0.500), Volt=11.4 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   2.1, Error=   2.1, PIDTerms= 0.053/ 0.000/-0.001/ 0.000, Output= 0.052(-0.500/0.500), Volt=11.4 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0113, sig=1, centerX=147, centerY= 92, width= 10, height= 25, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0137, sig=1, centerX=187, centerY= 89, width=  9, height= 25, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=45.7, width=50.3, height=25.1
GlobalTracer.PixyVision_Info: ===TargetRect===: x=142, y=77, w=50, h=28
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.4, yDist=46.0, angle=1.7
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.056s)

GlobalTracer.Robot_Info: [4.287] VISION_DEPLOY: xPos= -0.21,yPos= 92.61,heading= -58.1/ -60.0,volts=11.7(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  37.7, Error=  30.7, PIDTerms= 0.507/ 0.000/-0.040/ 0.000, Output= 0.467(-0.500/0.500), Volt=11.7 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   1.7, Error=   1.7, PIDTerms= 0.044/ 0.000/-0.001/ 0.000, Output= 0.042(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x013a, sig=1, centerX=187, centerY= 90, width= 10, height= 26, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0112, sig=1, centerX=145, centerY= 93, width= 10, height= 25, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=43.9, width=52.4, height=26.2
GlobalTracer.PixyVision_Info: ===TargetRect===: x=140, y=77, w=52, h=29
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.2, yDist=44.2, angle=1.5
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x013b, sig=1, centerX=187, centerY= 91, width= 10, height= 26, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0113, sig=1, centerX=144, centerY= 94, width= 10, height= 26, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=43.9, width=52.4, height=26.2
GlobalTracer.PixyVision_Info: ===TargetRect===: x=139, y=78, w=53, h=29
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.0, yDist=43.4, angle=1.4
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.067s)

GlobalTracer.Robot_Info: [4.355] VISION_DEPLOY: xPos= -0.37,yPos= 95.34,heading= -57.7/ -60.0,volts=11.6(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  35.9, Error=  28.9, PIDTerms= 0.476/ 0.000/-0.050/ 0.000, Output= 0.426(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   1.4, Error=   1.4, PIDTerms= 0.034/ 0.000/-0.001/ 0.000, Output= 0.033(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x013c, sig=1, centerX=186, centerY= 92, width= 10, height= 27, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0114, sig=1, centerX=141, centerY= 96, width= 11, height= 27, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=41.9, width=54.9, height=27.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=136, y=79, w=55, h=31
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.6, yDist=41.8, angle=0.9
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.055s)

GlobalTracer.Robot_Info: [4.411] VISION_DEPLOY: xPos= -0.16,yPos= 97.40,heading= -57.5/ -60.0,volts=11.9(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  33.9, Error=  26.9, PIDTerms= 0.444/ 0.000/-0.071/ 0.000, Output= 0.373(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.9, Error=   0.9, PIDTerms= 0.022/ 0.000/-0.001/ 0.000, Output= 0.020(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0115, sig=1, centerX=138, centerY= 98, width= 11, height= 29, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0140, sig=1, centerX=186, centerY= 94, width= 10, height= 29, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=38.9, width=59.1, height=29.6
GlobalTracer.PixyVision_Info: ===TargetRect===: x=133, y=80, w=58, h=33
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.3, yDist=39.7, angle=0.5
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.059s)

GlobalTracer.Robot_Info: [4.471] VISION_DEPLOY: xPos= -0.14,yPos=100.20,heading= -57.2/ -60.0,volts=12.3(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  30.1, Error=  23.1, PIDTerms= 0.382/ 0.000/-0.113/ 0.000, Output= 0.269(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/-0.002/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0143, sig=1, centerX=185, centerY= 96, width= 11, height= 30, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0117, sig=1, centerX=136, centerY=100, width= 12, height= 30, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=36.9, width=62.3, height=31.2
GlobalTracer.PixyVision_Info: ===TargetRect===: x=130, y=81, w=61, h=34
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.1, yDist=37.7, angle=0.1
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.055s)

GlobalTracer.Robot_Info: [4.527] VISION_DEPLOY: xPos= -0.17,yPos=103.00,heading= -57.0/ -60.0,volts=12.3(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  29.0, Error=  22.0, PIDTerms= 0.363/ 0.000/-0.054/ 0.000, Output= 0.309(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=   0.1, Error=   0.1, PIDTerms= 0.003/ 0.000/ 0.000/ 0.000, Output= 0.004(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x011a, sig=1, centerX=133, centerY=103, width= 12, height= 33, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0147, sig=1, centerX=186, centerY= 98, width= 11, height= 31, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=34.3, width=67.1, height=33.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=127, y=83, w=65, h=37
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.1, yDist=35.4, angle=-0.1
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0150, sig=1, centerX=187, centerY=101, width= 13, height= 34, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x011c, sig=1, centerX=131, centerY=106, width= 12, height= 34, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=32.3, width=71.2, height=35.6
GlobalTracer.PixyVision_Info: ===TargetRect===: x=125, y=84, w=69, h=39
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.1, yDist=33.3, angle=-0.1
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.096s)

GlobalTracer.Robot_Info: [4.626] VISION_DEPLOY: xPos= -0.37,yPos=107.08,heading= -56.8/ -60.0,volts=12.3(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  25.2, Error=  18.2, PIDTerms= 0.300/ 0.000/-0.078/ 0.000, Output= 0.222(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/-0.000/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0121, sig=1, centerX=129, centerY=109, width= 15, height= 35, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0154, sig=1, centerX=188, centerY=103, width= 13, height= 35, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=32.0, width=71.8, height=35.9
GlobalTracer.PixyVision_Info: ===TargetRect===: x=122, y=86, w=73, h=41
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=31.5, angle=-0.4
GlobalTracer.Robot_Info: [4.648] VISION_DEPLOY: xPos= -0.37,yPos=108.51,heading= -56.8/ -60.0,volts=12.4(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  24.0, Error=  17.0, PIDTerms= 0.281/ 0.000/-0.055/ 0.000, Output= 0.226(-0.500/0.500), Volt=12.4 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.4, Error=  -0.4, PIDTerms=-0.009/ 0.000/-0.001/ 0.000, Output=-0.010(-0.500/0.500), Volt=12.4 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0124, sig=1, centerX=129, centerY=110, width= 16, height= 36, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0159, sig=1, centerX=189, centerY=105, width= 14, height= 36, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=30.3, width=75.9, height=38.0
GlobalTracer.PixyVision_Info: ===TargetRect===: x=121, y=87, w=75, h=41
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=30.7, angle=-0.4
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x015c, sig=1, centerX=190, centerY=106, width= 14, height= 37, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0125, sig=1, centerX=128, centerY=112, width= 16, height= 36, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=30.3, width=75.9, height=38.0
GlobalTracer.PixyVision_Info: ===TargetRect===: x=120, y=88, w=77, h=42
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=29.9, angle=-0.4
GlobalTracer.Robot_Info: [4.676] VISION_DEPLOY: xPos= -0.18,yPos=109.68,heading= -56.8/ -60.0,volts=12.4(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  22.3, Error=  15.3, PIDTerms= 0.252/ 0.000/-0.105/ 0.000, Output= 0.148(-0.500/0.500), Volt=12.4 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.4, Error=  -0.4, PIDTerms=-0.009/ 0.000/-0.000/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.4 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0160, sig=1, centerX=191, centerY=108, width= 14, height= 38, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0127, sig=1, centerX=127, centerY=113, width= 17, height= 37, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=29.4, width=78.2, height=39.1
GlobalTracer.PixyVision_Info: ===TargetRect===: x=119, y=89, w=79, h=43
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=29.1, angle=-0.4
GlobalTracer.Robot_Info: [4.704] VISION_DEPLOY: xPos= -0.16,yPos=110.62,heading= -56.7/ -60.0,volts=12.4(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  21.4, Error=  14.4, PIDTerms= 0.238/ 0.000/-0.075/ 0.000, Output= 0.163(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.4, Error=  -0.4, PIDTerms=-0.009/ 0.000/ 0.000/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0164, sig=1, centerX=191, centerY=109, width= 15, height= 40, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0123, sig=1, centerX=125, centerY=113, width= 17, height= 35, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=28.3, width=81.3, height=40.6
GlobalTracer.PixyVision_Info: ===TargetRect===: x=117, y=89, w=82, h=42
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=28.0, angle=-0.5
GlobalTracer.Robot_Info: [4.726] VISION_DEPLOY: xPos= -0.20,yPos=111.50,heading= -56.7/ -60.0,volts=12.5(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  20.3, Error=  13.3, PIDTerms= 0.220/ 0.000/-0.098/ 0.000, Output= 0.121(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.5, Error=  -0.5, PIDTerms=-0.012/ 0.000/-0.001/ 0.000, Output=-0.013(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0167, sig=1, centerX=192, centerY=111, width= 15, height= 40, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0123, sig=1, centerX=124, centerY=114, width= 17, height= 35, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=25.9, width=88.7, height=44.3
GlobalTracer.PixyVision_Info: ===TargetRect===: x=116, y=91, w=84, h=41
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=27.4, angle=-0.5
GlobalTracer.Robot_Info: [4.751] VISION_DEPLOY: xPos= -0.18,yPos=112.40,heading= -56.7/ -60.0,volts=12.5(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  18.1, Error=  11.1, PIDTerms= 0.183/ 0.000/-0.167/ 0.000, Output= 0.016(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.5, Error=  -0.5, PIDTerms=-0.012/ 0.000/ 0.000/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x016c, sig=1, centerX=193, centerY=112, width= 15, height= 43, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0120, sig=1, centerX=123, centerY=114, width= 17, height= 33, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=25.4, width=90.4, height=45.2
GlobalTracer.PixyVision_Info: ===TargetRect===: x=115, y=91, w=86, h=43
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=26.7, angle=-0.5
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0170, sig=1, centerX=194, centerY=114, width= 17, height= 42, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0122, sig=1, centerX=122, centerY=116, width= 19, height= 32, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=25.4, width=90.4, height=45.2
GlobalTracer.PixyVision_Info: ===TargetRect===: x=113, y=93, w=90, h=42
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=25.6, angle=-0.5
GlobalTracer.Robot_Info: [4.782] VISION_DEPLOY: xPos= -0.14,yPos=113.83,heading= -56.7/ -60.0,volts=12.5(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  17.4, Error=  10.4, PIDTerms= 0.172/ 0.000/-0.043/ 0.000, Output= 0.129(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.5, Error=  -0.5, PIDTerms=-0.012/ 0.000/ 0.000/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0173, sig=1, centerX=195, centerY=115, width= 17, height= 43, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0117, sig=1, centerX=120, centerY=114, width= 17, height= 27, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=24.6, width=93.6, height=46.8
GlobalTracer.PixyVision_Info: ===TargetRect===: x=112, y=94, w=92, h=43
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=25.0, angle=-0.5
GlobalTracer.Robot_Info: [4.806] VISION_DEPLOY: xPos= -0.18,yPos=114.52,heading= -56.8/ -60.0,volts=12.6(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  16.6, Error=   9.6, PIDTerms= 0.158/ 0.000/-0.075/ 0.000, Output= 0.083(-0.500/0.500), Volt=12.6 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.5, Error=  -0.5, PIDTerms=-0.012/ 0.000/-0.000/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.6 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0177, sig=1, centerX=197, centerY=116, width= 18, height= 43, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x011a, sig=1, centerX=119, centerY=116, width= 19, height= 27, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=23.4, width=98.1, height=49.0
GlobalTracer.PixyVision_Info: ===TargetRect===: x=110, y=95, w=96, h=43
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=24.0, angle=-0.5
GlobalTracer.Robot_Info: [4.829] VISION_DEPLOY: xPos= -0.23,yPos=115.27,heading= -56.8/ -60.0,volts=12.6(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  15.4, Error=   8.4, PIDTerms= 0.139/ 0.000/-0.099/ 0.000, Output= 0.040(-0.500/0.500), Volt=12.6 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.5, Error=  -0.5, PIDTerms=-0.012/ 0.000/ 0.000/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.6 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0179, sig=1, centerX=199, centerY=117, width= 18, height= 42, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x011c, sig=1, centerX=119, centerY=117, width= 20, height= 27, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=22.6, width=101.9, height=50.9
GlobalTracer.PixyVision_Info: ===TargetRect===: x=109, y=96, w=99, h=42
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.2, yDist=23.2, angle=-0.4
GlobalTracer.Robot_Info: [4.853] VISION_DEPLOY: xPos= -0.22,yPos=116.04,heading= -56.9/ -60.0,volts=12.5(11.1)
GlobalTracer.printPidInfo_Info: sonarDrivePidCtrl: Target=   7.0, Input=  14.6, Error=   7.6, PIDTerms= 0.125/ 0.000/-0.064/ 0.000, Output= 0.061(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: visionTurnPidCtrl: Target=   0.0, Input=  -0.4, Error=  -0.4, PIDTerms=-0.009/ 0.000/ 0.001/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0176, sig=1, centerX=200, centerY=116, width= 18, height= 39, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0114, sig=1, centerX=117, centerY=116, width= 19, height= 23, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=21.5, width=107.2, height=53.6
GlobalTracer.PixyVision_Info: ===TargetRect===: x=108, y=97, w=101, h=39
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-0.1, yDist=22.8, angle=-0.4
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0176, sig=1, centerX=201, centerY=117, width= 19, height= 36, angle=  0
